user_id,user_name,series_id,user_rating,date
Z20160530111022320331674,Daspremont T,23389,2.5,2020-04-03
Z20201025210647598217455,NbhH,23389,4.0,2020-10-26
Z20200217181515972068825,Liusaidh N,23389,1.0,2021-05-11
Z20190108181118511878597,theo c,23389,5.0,2019-02-27
Z20190311214658735579054,Brianzeroual18000,23389,3.0,2019-03-12
Z20180718172809144870463,Diana P,23389,5.0,2019-03-30
Z20200305064444832365473,Fara Fehizoro,23389,5.0,2020-03-05
Z20200311105753622304771,Sandra Minie,23389,1.0,2020-03-11
Z20200513222042821906415,supri matie,23389,2.0,2020-05-14
Z20110110142616367574181,Vulgax,23389,0.5,2020-04-26
Z20220214211546950649010,Série,23389,5.0,2022-02-16
Z20200218112040177290674,Abayomi Bowoto,23389,2.0,2020-02-18
Z20200409184541538347304,EF_04,23389,4.0,2020-08-23
Z20201028120736858935762,Arnaudthierryouedraogo,23389,0.5,2020-10-28
Z20210705182232210118208,MAZE,23389,0.5,2021-08-25
Z20150224112824090713654,nazim o.,23389,5.0,2021-11-25
Z20040301115223353424921,AMCHI,20730,3.5,2018-06-01
Z20080501003537567381587,soniadidierkmurgia,20730,3.5,2022-01-08
Z20150611102648140178198,Fabien S.,20730,4.0,2018-05-16
Z20020201155528393476112,bsalvert,20730,3.0,2021-08-11
Z20110302224523870332136,7eme critique,20730,3.0,2018-07-04
Z20110207173035203991979,conrad7893,20730,3.0,2019-05-24
Z20110127062739973149758,Stéphane D,20730,3.5,2020-03-06
Z20100311221040147622968,elriad,20730,3.5,2018-05-31
Z20060430164838640163367,Aulanius,20730,2.0,2019-01-09
Z20080320171055307981594,Claude DL,20730,2.5,2020-05-30
Z20060219153723297463545,Selingues G,20730,4.0,2019-08-15
Z20140106184842703619977,antony Z.,20730,4.0,2020-04-30
Z20130102000319520925741,kal-el 02,20730,3.5,2020-01-04
Z20050501203212980538555,Vanessa L,20730,4.0,2018-07-12
Z20120619131754800531284,Xavier D,20730,4.0,2020-03-27
Z20120729234032190967658,Kev T,20730,4.0,2020-03-02
Z20130506121832697984727,Agnes L.,20730,3.5,2021-11-08
Z20080915134506200531819,Shiwamada,20730,4.0,2021-06-24
Z20101110105739100291757,dragoyo,20730,2.5,2020-04-03
Z20190317133551074752593,GIJoe,20730,5.0,2019-03-17
Z20090901232953683788746,Nicolas S,20730,3.0,2019-07-04
Z20120715085310630477794,Ann Val,20730,3.0,2021-01-27
Z20180104210750397354337,Daeriss W.,20730,3.0,2022-01-14
Z20111112223533103217612,Isabelle E.C.,20730,5.0,2021-07-13
Z20120809215000823282491,Aymeric L,20730,4.5,2020-04-17
Z20170720091918593177856,pat T.,20730,3.0,2018-05-20
Z20180129115503607549523,Isabel I.,20730,4.0,2022-01-29
Z20180228212602687152674,Flo A.,20730,4.0,2018-05-30
Z20130707125235897985277,Louis C,20730,2.5,2021-03-20
Z20200221164153471566526,Cassie,20730,4.5,2020-02-27
Z20210628145553587249261,Piermath,20730,3.5,2022-01-24
Z20101120182200840873576,Ristobop,20730,3.0,2019-01-14
Z20061101175153640405438,negussa,20730,4.5,2018-11-27
Z20060218162808167845235,Helene V,20730,2.0,2018-06-02
Z20121026180541567257188,ITIAH,20730,4.5,2019-07-09
Z20141123114539567604471,gerald b.,20730,2.5,2021-08-18
Z20110926095504750936927,Le Popcorn critique,20730,4.0,2020-07-22
Z20180312160509367908158,Annick E.,20730,2.0,2020-01-24
Z20091130113952557263452,so-far,20730,3.0,2018-07-18
Z20070407122726570259512,axeu,20730,2.0,2022-03-05
Z20180908190408064162793,Fifou7,20730,2.5,2021-09-29
Z20151218234547717918666,Fraenkel M.,20730,0.5,2021-09-18
Z20111228131016300602769,SpYke01,20730,4.5,2018-05-29
Z20181205181020612623753,Richard B,20730,5.0,2019-02-15
Z20200211071848891805981,M85,20730,4.0,2020-05-04
Z20061016104349613461539,fatwesh,20730,1.0,2021-09-09
Z20140923125655583844171,Potatoezzzzz,20730,1.0,2018-05-30
Z20110926133152630787673,carine Z.,20730,4.0,2020-12-28
Z20090122041505630708594,MystiqcSwitch,20730,1.0,2019-08-10
Z20180315093655233963395,HSN2,20730,5.0,2021-05-03
Z20160626035152870563759,Pierre M.,20730,0.5,2019-03-13
Z20191120220740430202475,dubois charlotte,20730,5.0,2019-11-23
Z20191106010806642515255,Frederic Billot,20730,1.0,2020-12-27
Z20101026122101023677159,Auré P,20730,5.0,2019-03-30
Z20110825200928230229911,olidec81,20730,4.0,2021-02-28
Z20130320014936550399735,Sha K,20730,2.0,2018-11-29
Z20190526135745214395776,lolo b,20730,5.0,2019-05-26
Z20110209143546650854359,Sofimael,20730,5.0,2018-05-23
Z20200331230717517055080,C. Mula,20730,2.0,2020-05-12
Z20201011203034615407135,Xav VieEnBleu,20730,3.5,2020-10-12
Z20190302215536321747914,Arnaud S,20730,4.0,2019-03-02
Z20220407155426123862584,Sacha,20730,5.0,2022-04-08
Z20180620175042808259707,Nolan'sLand,20730,3.5,2018-06-20
Z20201229215032060435623,Stéphanie garcia terps,20730,3.0,2020-12-30
Z20190322204137398263274,Sonia Y,20730,1.0,2019-03-22
Z20181023113039503247983,Yoann L,20730,5.0,2019-03-03
Z20180601154206103516938,Laurence D.,20730,2.5,2018-06-01
Z20120217141238760128499,willycopresto,11387,0.5,2016-05-07
Z20120711174239597227353,Catherine V.,11387,3.5,2015-06-03
Z20090604212602260456579,keepondreaming,11387,4.5,2017-07-28
Z20180104210750397354337,Daeriss W.,11387,4.0,2018-05-10
Z20050530163219330836117,Touka Speed,11387,4.5,2015-08-28
Z20050629181237053918019,Didier M,11387,3.5,2013-04-23
Z20150401192312930533767,Olivier L.,11387,1.0,2019-04-24
Z20201208170128158499571,Yann,11387,0.5,2021-09-04
Z20121019112829980887977,Beotien B.,11387,1.0,2014-04-27
Z20100921101818947643632,Claire Novembre,11387,2.5,2019-05-17
Z20170319101902030614598,Robert R.,11387,1.0,2021-09-04
Z20120309091205303845229,Daugnac,11387,1.0,2020-09-12
Z20110926133152630787673,carine Z.,11387,4.0,2014-04-26
Z20191222125735351010515,Wattenais,11387,1.0,2020-04-26
Z20200615114459740691475,Manon,11387,5.0,2020-08-28
Z20080330184205493199288,marilou34,11387,5.0,2017-01-21
Z20120201224016267292841,isa c.,11387,3.5,2013-04-20
Z20120708231109597793494,Hugo Pécheur,11387,4.5,2015-05-13
Z20201121215046969356499,Elouanm,11387,0.5,2020-12-04
Z20101217091619547947134,Michel SIDOBRE,11387,5.0,2013-05-04
Z20070105194318653981324,Z20070105194318653981324,11387,0.5,2020-09-13
Z20150122051621050485283,indiasong10,11387,3.0,2015-08-05
Z20111205062239560571787,Picaro,11387,3.5,2013-04-21
Z20161012010851687163847,Dany L.,11387,0.5,2020-06-06
Z20160906155430690172558,Sherry-Yanne P.,11387,5.0,2016-09-06
Z20190908204753424213822,Lima S,11387,5.0,2020-11-03
Z20120715201846567482295,Bernard H.,11387,4.0,2013-05-12
Z20161104195334513698861,Gilles M.,11387,1.5,2021-08-21
Z20130504110110813476372,Maweb,11387,5.0,2013-05-04
Z20190507133905480736158,Celle La,11387,5.0,2019-05-07
Z20121008094130423273485,Chrislolo C,11387,4.0,2012-10-08
Z20170505230406410207111,Calypso590,11387,0.5,2017-05-05
Z20191211141710749943584,Julie Grand,11387,5.0,2020-11-15
Z20160513201619447335815,Camille F.,11387,4.0,2016-05-13
Z20180619210548757134892,Maureen_p,11387,5.0,2018-06-19
Z20160420143203580416078,Titi T.,11387,0.5,2016-04-20
Z20111111182542517184465,Guimolle B,11387,5.0,2018-08-26
Z20210116214550246247785,Christelle pecqueux,11387,4.0,2021-02-02
Z20171213174032857401678,Nethh,11387,0.5,2017-12-14
Z20051129022344240937826,JD2005,11387,5.0,2018-08-22
Z20150611102648140178198,Fabien S.,19954,4.0,2019-12-01
Z20171227202728840555521,Chaîne 42,19954,2.0,2021-07-05
Z20170729164821933348443,Ragnar38,19954,5.0,2020-07-25
Z20160409142210377435924,Marjolaine A.,19954,3.0,2021-04-07
Z20070520191313090355878,Alexandre L.,19954,3.0,2020-10-03
Z20100224012303670275245,mlight,19954,3.0,2019-12-30
Z20060831233547887431543,Arnaud L,19954,4.5,2019-11-09
Z20140107133909970559584,YaPasPhoto,19954,3.5,2022-02-17
Z20130410083719407862896,Chez B,19954,2.5,2021-01-02
Z20200502091406020368620,Twipnews,19954,3.5,2020-12-06
Z20110121123140737837214,xsadg,19954,5.0,2019-12-01
Z20150901193159460757933,Waka J.,19954,4.5,2019-12-25
Z20100411124952457735128,Shelby72,19954,5.0,2019-11-13
Z20060102113825453251849,Sam15,19954,4.5,2019-12-25
Z20200707140911206284944,Scat,19954,4.0,2022-02-16
Z20210818182356768177422,Bastien Quéreillahc,19954,4.0,2021-12-20
Z20050216232400750593231,Laurent B,19954,1.5,2020-05-30
Z20200103113007984707499,Amaury D.,19954,3.0,2020-02-10
Z20190725001644702039500,Ponsbruno2,19954,5.0,2019-12-31
Z20130121213454873414424,Frédéric S,19954,3.5,2019-12-26
Z20191031170554443994076,philleg,19954,3.0,2020-01-10
Z20140817173953617909796,Poupi p,19954,2.5,2019-11-22
Z20171219124104017631161,Ice&Fire,19954,3.5,2019-12-10
Z20180929125928773129183,Darksauterelle,19954,4.5,2019-12-18
Z20201227122725814285565,Pierricdrai,19954,3.0,2021-05-03
Z20120713101930147364729,Space Jockey,19954,5.0,2019-12-26
Z20110621192439997198838,OceanShadow,19954,4.5,2020-02-14
Z20200130130750184159619,thalie-muse-de-comedie,19954,3.0,2020-03-21
Z20190202211031032622181,Ethan,19954,2.5,2020-11-17
Z20200611120530980319032,MerwanCmoi,19954,4.0,2020-06-11
Z20191121184017112620414,Tcn2010,19954,4.5,2019-11-23
Z20121223140819297353256,Arya006,19954,4.5,2019-11-27
Z20120414164506980738628,Jaxx,19954,5.0,2019-12-30
Z20110424161807467275638,Antonis P,19954,4.5,2019-11-30
Z20170114223725760221318,Chris M.,19954,3.5,2019-12-11
Z20120622111328693738742,Exopolitics,19954,4.0,2020-01-12
Z20070331111756440368916,Misswhy130,19954,4.5,2019-12-30
Z20170813014747910782642,Alicia L.,19954,3.5,2020-09-03
Z20150101125207267165541,L'hommeTartine,19954,4.5,2020-05-30
Z20201225183440652407798,Axel Bordereau,19954,4.5,2020-12-26
Z20090120160444647168653,sk8pe,19954,2.5,2019-12-25
Z20060122000246173984133,It's Me,19954,4.5,2020-12-22
Z20131015231820187786268,Omar S.,19954,5.0,2019-11-26
Z20191003233633564786844,Grégoire Mercier,19954,3.0,2020-01-06
Z20140114200333750917137,Aid3n P,19954,2.0,2019-12-02
Z20150423115040660114693,Alice S.,19954,0.5,2019-12-30
Z20060712192716870688781,Franck P,19954,5.0,2019-11-07
Z20200102012729955801765,Florian,19954,5.0,2020-01-02
Z20151230100640730608279,Kentin R.,19954,1.5,2020-04-10
Z20180520105511360518156,Jordan C.,19954,4.5,2019-11-26
Z20190626202126804204837,Andromedius,19954,5.0,2020-06-09
Z20091124120505643174699,Valefroy,19954,5.0,2019-11-28
Z20200125020355308159292,Napo D,19954,5.0,2020-01-25
Z20171028174526623349118,Benjamin G.,19954,4.5,2019-12-04
Z20191210235512608042208,Wolo Van,19954,5.0,2019-12-11
Z20191223134227808718706,lili laparesse,19954,4.5,2019-12-25
Z20200115004501103321706,Raphaël,19954,2.0,2020-01-15
Z20130430095551777404825,Christophe L.,19954,2.0,2019-12-25
Z20061202150117660233781,lokido,19954,4.5,2019-12-30
Z20200402230144953871848,Sol Clara,19954,5.0,2020-04-03
Z20150705202749333448617,Vérité T.,19954,5.0,2021-03-15
Z20150921230602190747266,Maxime O.,19954,5.0,2019-12-30
Z20191228230847585108541,Vincent Chanussot,19954,5.0,2019-12-30
Z20190817014711857721204,Alexandre S,19954,5.0,2019-11-22
Z20170722110517230123357,Frederic A.,19954,3.0,2019-11-30
Z20191210150517138433198,Medhi Perle Siegler Estrade,19954,4.5,2019-12-10
Z20200227010654754271792,Cyrille Souchet,19954,5.0,2020-02-27
Z20211127211347086612963,Remilulz _91,19954,5.0,2021-11-30
Z20191109221535837877178,Elodie Lo,19954,4.5,2019-11-12
Z20191226144351826364653,Ameni Betbout,19954,5.0,2019-12-26
Z20190527133317044620840,Hélène S,19954,3.5,2020-01-09
Z20201216185749086855714,Bertrand De Chivré,19954,5.0,2020-12-19
Z20170418004207280418769,Jonathan H.,19954,5.0,2019-11-07
Z20150815232013130562368,saraspberry,19954,5.0,2019-12-13
Z20200814204226295500913,Martin Rouchon,19954,4.0,2020-08-15
Z20201201095239050998743,La révolution des cocons,19954,4.5,2020-12-01
Z20200109142756556572663,Wolverine ,19954,5.0,2020-03-16
Z20190419001524388506781,Marine E,19954,5.0,2019-11-12
Z20191202211442245990735,Bon à Savoir,19954,3.0,2019-12-03
Z20021217012646120641339,Henrico,31383,1.5,2022-04-04
Z20150507023319973476585,Bryan V.,31383,4.0,2022-03-19
Z20120715085310630477794,Ann Val,31383,2.0,2022-04-04
Z20110214140910867384333,riverainpsy,31383,2.0,2022-03-29
Z20180405075253113886498,Jean N.,31383,3.0,2022-03-29
Z20130707125235897985277,Louis C,31383,2.0,2022-03-19
Z20140213185804943134545,Clint B,31383,1.5,2022-03-29
Z20170629160543167304717,Isuldof U.,31383,0.5,2022-03-29
Z20201017162411659161916,Jerome Tricot,31383,1.0,2022-03-29
Z20220131223956733839434,Battu Marion,31383,4.5,2022-03-29
Z20220321232530298891632,GODZILORE HIHN,31383,2.0,2022-03-29
Z20220323193834087560040,Fanny Pm,31383,0.5,2022-03-29
Z20220327161240009339402,Lilya Lep,31383,2.0,2022-03-29
Z20181216154440530415672,Timê T,31383,3.0,2022-03-29
Z20120808234208520401819,Yves G.,24791,2.0,2020-04-21
Z20040630141522227308769,velocio,24791,4.0,2020-05-09
Z20080803185521430816944,Guillaume,24791,4.0,2020-04-21
Z20160315015332373551426,Arnaud A.,24791,4.5,2020-04-22
Z20180623224829987550696,Clem D,24791,5.0,2022-02-23
Z20141128144506587962658,Marine L.,24791,4.0,2020-04-21
Z20141008173859093892715,Aurélia N,24791,2.0,2020-04-30
Z20200505184508961714623,Arthur,24791,5.0,2020-07-18
Z20030101104825153217197,Francois B,24791,5.0,2020-04-15
Z20200414214425329951769,Jlt67,24791,4.0,2020-04-15
Z20180917214027252686255,Basile T,24791,5.0,2020-04-13
Z20200421101512493755681,Martin Tamare,24791,4.0,2020-04-21
Z20100211131452680894623,lasoupesemangefroide,24791,5.0,2020-04-15
Z20190622003655789700527,Shamaello,24791,4.5,2020-04-11
Z20200420190240235107849,David Masse,24791,4.0,2020-04-21
Z20200501144329815691113,Celine001,24791,4.5,2020-05-01
Z20200513175023862889159,Christine B.,24791,4.5,2020-05-13
Z20190712002711453665640,Brian O,24791,5.0,2020-04-10
Z20180528211812787552963,queenie T.,24791,5.0,2020-04-27
Z20200105001802204478346,Ram1us75,24791,4.5,2020-05-11
Z20190520144333837665750,Pascal P,24791,5.0,2020-04-12
Z20180304153817903488914,Malo M.,24791,5.0,2020-04-13
Z20170402094456403437565,Kévin C.,24791,5.0,2020-05-30
Z20200610183318352893982,Vincent,24791,5.0,2020-06-11
Z20200927211950139697245,Fred VieuxLion,24791,5.0,2020-09-27
Z20131101204034013964732,cy M.,24791,5.0,2020-04-17
Z20200418193949638750581,Healthybiolife,24791,4.5,2020-04-22
Z20170115142312040489635,Arnaud C.,24791,5.0,2020-05-05
Z20081122092054797892142,wesleybodin,10839,3.5,2013-05-25
Z20070307200253217784276,Xyrons,10839,3.5,2013-12-29
Z20171227202728840555521,Chaîne 42,10839,4.0,2020-10-16
Z20090105212140060354767,C.Dervaux ,10839,3.0,2013-09-14
Z20071018170703807835161,CeeSnipes,10839,2.0,2013-05-20
Z20100719145540520357232,heathledgerdu62,10839,4.0,2013-11-09
Z20130805181427820682674,Raphaël O,10839,4.0,2014-12-11
Z20050723115545143682894,gunbuster,10839,2.0,2013-03-21
Z20110416204054023788665,Jerem69tt,10839,3.5,2016-06-05
Z20100609194409997978744,tony-76,10839,4.5,2014-10-31
Z20090714204317520117452,moonboots,10839,2.5,2016-08-08
Z20050128195009540347344,yayo,10839,4.0,2013-04-19
Z20100524164450633857355,Cinememories,10839,4.0,2014-11-30
Z20140911140446860358731,L'Info Tout Court,10839,3.0,2020-03-25
Z20070814101548197695978,Sildenafil,10839,2.5,2014-10-26
Z20060104114128903594995,Zoumir,10839,2.0,2017-09-11
Z20120208201915117838156,djacno T.,10839,4.0,2013-11-29
Z20051222072805213598232,guillaume b,10839,3.5,2015-08-29
Z20100211231014120957428,Bearnais64,10839,4.0,2013-10-09
Z20130425114501183647626,Baptistos,10839,4.0,2015-03-03
Z20050306233459653952996,adicte,10839,2.5,2012-12-27
Z20070714002349010502821,Rotten Tomatoes,10839,4.0,2013-04-09
Z20111218215454157857655,leochou,10839,2.5,2013-05-18
Z20060816003252703655719,DavY Croquette,10839,3.5,2013-10-13
Z20110807205546030839681,Jérémie Deuzé,10839,3.0,2016-01-03
Z20130928112605200989345,Benjub,10839,5.0,2015-06-04
Z20130124195214260283337,Chuck Carrey,10839,4.5,2013-08-27
Z20110907130528143201518,Steven O.,10839,1.5,2015-08-03
Z20121031181838360929826,Anonymous :),10839,4.5,2015-05-28
Z20091021122107473729522,AHEPBURN,10839,4.0,2014-07-06
Z20120718174300247526936,Guimzy,10839,2.5,2015-03-11
Z20120126102528050599714,Fan2contes,10839,5.0,2012-11-22
Z20111104162933980262633,Béatrice G.,10839,3.5,2014-01-19
Z20121104091302777953326,Lemmy K,10839,5.0,2013-01-19
Z20050510180252533864660,LeLobo,10839,3.5,2013-08-03
Z20180617001522803122691,AlexLaloix,10839,5.0,2021-06-04
Z20160131195940530485543,Stormtrooper62,10839,3.0,2017-11-18
Z20140731160021630478854,L'Infernaute de l'Apocalypse,10839,4.5,2014-10-30
Z20120518145127543288744,Pierre Pelmoine,10839,4.5,2014-12-24
Z20120818153732320983234,Marlon M.,10839,2.0,2014-07-28
Z20070520191313090355878,Alexandre L.,10839,1.5,2014-01-30
Z20130905124152850897154,Sebastien s,10839,3.5,2018-04-08
Z20090604212602260456579,keepondreaming,10839,4.0,2013-03-18
Z20101019114406423173889,Clarisse N,10839,2.5,2013-05-18
Z20070623162324157483577,rosheim2,10839,4.0,2013-05-28
Z20051127181653710335681,JohnWick,10839,2.0,2015-09-05
Z20130131093709250982544,sebou36,10839,5.0,2014-01-09
Z20060314183632317318972,T-rhy,10839,4.5,2013-04-13
Z20131223154337777198298,P~❥,10839,3.5,2020-02-25
Z20111212164923360411819,FR Saas,10839,3.0,2014-05-16
Z20090625111140860938133,smf-crew,10839,3.5,2019-01-29
Z20150223101050010836316,sylvain F.,10839,4.5,2015-02-23
Z20070401153013093594134,Zworg,10839,3.5,2016-03-01
Z20131001195443153166716,avisdupublic.net,10839,4.0,2014-01-08
Z20070505201100707787146,RLTH,10839,4.5,2013-08-30
Z20070118211503000833329,Thiron,10839,2.0,2014-12-08
Z20121021163640390881382,Cam.P,10839,4.0,2015-04-27
Z20100722172542167623845,Bourbon Kid,10839,2.0,2012-10-12
Z20060609183934620968573,maudelie,10839,5.0,2014-10-24
Z20050601183615867583873,Nower,10839,3.0,2012-10-16
Z20130119105850273935051,oriloulou,10839,4.0,2015-02-21
Z20130721054511610221448,raziel Bazik,10839,2.5,2013-09-24
Z20150803100445820485667,Régis L.,10839,4.0,2015-08-05
Z20210727194759629185370,Benjamin Martinez,10839,5.0,2021-07-30
Z20140806094638440529649,Silvere B.,10839,4.5,2014-08-10
Z20040209224331393426727,Laurent F,10839,4.5,2013-04-13
Z20111127025041167634771,didou79,10839,4.5,2014-04-15
Z20030804190644997567369,Azimov,10839,2.5,2016-02-04
Z20121113114159723252496,Louis R.,10839,3.0,2013-02-28
Z20200820113729373398003,Je viens au Cinéma,10839,4.0,2020-08-22
Z20130414011353210729126,Ju T,10839,3.0,2013-11-23
Z20120703011856670601297,lepersi,10839,4.0,2013-11-01
Z20130103234921610138712,Diane M.,10839,4.0,2013-09-01
Z20121225175403710137455,kriticoeur,10839,1.5,2013-05-21
Z20120520195605730755525,Fred Monneron,10839,4.0,2015-01-14
Z20140915210248920667577,Melvyn M.,10839,2.0,2019-09-22
Z20130417190932267815165,Daratura,10839,3.0,2014-08-22
Z20100215122730087394548,Thomas D,10839,5.0,2013-05-19
Z20171204151559763998856,goco05,10839,4.5,2019-11-29
Z20121019130515660226598,Ted17eme,10839,4.0,2014-06-30
Z20100724154322460574657,Julia T,10839,5.0,2017-01-21
Z20150419015743693854742,Ronin Unchained,10839,3.5,2020-09-27
Z20110121123140737837214,xsadg,10839,2.5,2012-10-11
Z20061109160059130507464,mysticall666,10839,3.0,2013-06-20
Z20090110222739553113558,stéphane g.,10839,1.0,2014-01-18
Z20090103184721307394652,Petitlu441,10839,3.0,2015-05-10
Z20130129162346370163498,Alban C.,10839,3.5,2013-03-03
Z20101114182250020606875,Aurelie T,10839,5.0,2014-07-20
Z20100306130442860889726,sgtdici24,10839,5.0,2013-05-24
Z20130608121144170149856,Florian E.,10839,3.5,2020-04-14
Z20140406220609420447337,Tendercrisp,10839,4.5,2014-05-07
Z20111017072434383356281,lenine741,10839,1.5,2012-07-02
Z20130216223011583457535,viviane D.,10839,5.0,2015-08-11
Z20120920205446837955987,pitchou72,10839,4.0,2013-05-18
Z20140515162419437474271,Antoine95300,10839,4.5,2015-06-22
Z20190316213926155241789,Dache,10839,2.0,2019-09-10
Z20181222125427052853521,Matthieu Chaperon,10839,3.5,2020-05-18
Z20070311180855223242674,Patrick Torres,10839,1.5,2020-12-12
Z20090531185130190888527,J-Pierre R,10839,3.0,2013-04-07
Z20121118144245540643857,Enzo C.,10839,4.5,2014-04-24
Z20030227084758843717727,NeoLain,334,5.0,2008-03-14
Z20050212011643893241315,moket,334,5.0,2020-02-13
Z20070307200253217784276,Xyrons,334,5.0,2007-05-04
Z20150611102648140178198,Fabien S.,334,4.0,2016-10-05
Z20051220181957240298347,this is my movies,334,4.0,2007-08-21
Z20110302224523870332136,7eme critique,334,3.5,2012-08-06
Z20080206144626710256034,GodMonsters,334,2.5,2010-03-06
Z20080223192731280813435,BlindTheseus,334,2.5,2008-03-25
Z20140717115833640656964,Shawn777,334,4.5,2015-03-03
Z20060429110942850756362,dahbou,334,5.0,2009-11-04
Z20171227202728840555521,Chaîne 42,334,3.5,2020-10-17
Z20080712115052910383998,Alexarod,334,3.0,2012-02-21
Z20100719145540520357232,heathledgerdu62,334,4.0,2013-06-07
Z20150713140242083162657,alouet29,334,3.5,2015-12-06
